episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,182,1700029035,WARNING,,WARN p99=125ms gc_p99=2ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,184,1700029037,WARNING,,WARN p99=118ms gc_p99=23ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,186,1700029039,WARNING,,WARN p99=116ms gc_p99=5ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,188,1700029041,WARNING,,WARN p99=127ms gc_p99=2ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,190,1700029043,WARNING,,WARN p99=120ms gc_p99=39ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,192,1700029045,WARNING,,WARN p99=115ms gc_p99=2ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,194,1700029047,WARNING,,WARN p99=113ms gc_p99=3ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,196,1700029049,WARNING,,WARN p99=135ms gc_p99=15ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,198,1700029051,WARNING,,WARN p99=137ms gc_p99=11ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,200,1700029053,WARNING,,WARN p99=104ms gc_p99=2ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,202,1700029055,WARNING,,WARN p99=130ms gc_p99=3ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,204,1700029057,WARNING,,WARN p99=107ms gc_p99=22ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,206,1700029059,WARNING,,WARN p99=435ms gc_p99=401ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,208,1700029061,WARNING,,WARN p99=103ms gc_p99=9ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,210,1700029063,WARNING,,WARN p99=119ms gc_p99=23ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,212,1700029065,WARNING,,WARN p99=119ms gc_p99=11ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,214,1700029067,WARNING,,WARN p99=150ms gc_p99=2ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,216,1700029069,WARNING,,WARN p99=129ms gc_p99=30ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,218,1700029071,WARNING,,WARN p99=133ms gc_p99=10ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,220,1700029073,WARNING,,WARN p99=125ms gc_p99=7ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,222,1700029075,WARNING,,WARN p99=110ms gc_p99=17ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,224,1700029077,WARNING,,WARN p99=138ms gc_p99=2ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,226,1700029079,WARNING,,WARN p99=104ms gc_p99=5ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,228,1700029081,WARNING,,WARN p99=102ms gc_p99=23ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,230,1700029083,WARNING,,WARN p99=110ms gc_p99=17ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,232,1700029085,WARNING,,WARN p99=116ms gc_p99=19ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,234,1700029087,WARNING,,WARN p99=127ms gc_p99=6ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,236,1700029089,WARNING,,WARN p99=131ms gc_p99=45ms -- latency spike
ep_00042_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,238,1700029091,WARNING,,WARN p99=138ms gc_p99=5ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,0,1700049909,WARNING,,WARN p99=115ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,2,1700049911,WARNING,,WARN p99=312ms gc_p99=253ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,4,1700049913,WARNING,,WARN p99=147ms gc_p99=13ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,6,1700049915,WARNING,,WARN p99=131ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,8,1700049917,WARNING,,WARN p99=118ms gc_p99=6ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,10,1700049919,WARNING,,WARN p99=141ms gc_p99=21ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,12,1700049921,WARNING,,WARN p99=116ms gc_p99=14ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,14,1700049923,WARNING,,WARN p99=118ms gc_p99=27ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,16,1700049925,WARNING,,WARN p99=114ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,18,1700049927,WARNING,,WARN p99=129ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,20,1700049929,WARNING,,WARN p99=112ms gc_p99=12ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,22,1700049931,WARNING,,WARN p99=110ms gc_p99=9ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,24,1700049933,WARNING,,WARN p99=124ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,26,1700049935,WARNING,,WARN p99=116ms gc_p99=3ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,28,1700049937,WARNING,,WARN p99=108ms gc_p99=13ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,30,1700049939,WARNING,,WARN p99=439ms gc_p99=326ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,32,1700049941,WARNING,,WARN p99=145ms gc_p99=15ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,34,1700049943,WARNING,,WARN p99=129ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,36,1700049945,WARNING,,WARN p99=342ms gc_p99=245ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,38,1700049947,WARNING,,WARN p99=113ms gc_p99=19ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,40,1700049949,WARNING,,WARN p99=115ms gc_p99=22ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,42,1700049951,WARNING,,WARN p99=126ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,44,1700049953,WARNING,,WARN p99=132ms gc_p99=22ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,46,1700049955,WARNING,,WARN p99=126ms gc_p99=19ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,48,1700049957,WARNING,,WARN p99=109ms gc_p99=10ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,50,1700049959,WARNING,,WARN p99=112ms gc_p99=7ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,52,1700049961,WARNING,,WARN p99=137ms gc_p99=3ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,54,1700049963,WARNING,,WARN p99=152ms gc_p99=60ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,56,1700049965,WARNING,,WARN p99=122ms gc_p99=13ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,58,1700049967,WARNING,,WARN p99=140ms gc_p99=34ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,60,1700049969,WARNING,,WARN p99=121ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,62,1700049971,WARNING,,WARN p99=112ms gc_p99=28ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,64,1700049973,WARNING,,WARN p99=117ms gc_p99=18ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,66,1700049975,WARNING,,WARN p99=108ms gc_p99=22ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,68,1700049977,WARNING,,WARN p99=200ms gc_p99=129ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,70,1700049979,WARNING,,WARN p99=131ms gc_p99=3ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,72,1700049981,WARNING,,WARN p99=129ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,74,1700049983,WARNING,,WARN p99=123ms gc_p99=7ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,76,1700049985,WARNING,,WARN p99=641ms gc_p99=565ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,78,1700049987,WARNING,,WARN p99=143ms gc_p99=7ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,80,1700049989,WARNING,,WARN p99=132ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,82,1700049991,WARNING,,WARN p99=134ms gc_p99=9ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,84,1700049993,WARNING,,WARN p99=126ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,86,1700049995,WARNING,,WARN p99=328ms gc_p99=237ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,88,1700049997,WARNING,,WARN p99=134ms gc_p99=6ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,90,1700049999,WARNING,,WARN p99=109ms gc_p99=27ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,92,1700050001,WARNING,,WARN p99=125ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,94,1700050003,WARNING,,WARN p99=127ms gc_p99=29ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,96,1700050005,WARNING,,WARN p99=128ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,98,1700050007,WARNING,,WARN p99=122ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,100,1700050009,WARNING,,WARN p99=131ms gc_p99=60ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,102,1700050011,WARNING,,WARN p99=98ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,104,1700050013,WARNING,,WARN p99=132ms gc_p99=23ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,106,1700050015,WARNING,,WARN p99=118ms gc_p99=3ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,108,1700050017,WARNING,,WARN p99=115ms gc_p99=7ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,110,1700050019,WARNING,,WARN p99=114ms gc_p99=12ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,112,1700050021,WARNING,,WARN p99=118ms gc_p99=8ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,114,1700050023,WARNING,,WARN p99=129ms gc_p99=5ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,116,1700050025,WARNING,,WARN p99=124ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,118,1700050027,WARNING,,WARN p99=102ms gc_p99=26ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,120,1700050029,WARNING,,WARN p99=178ms gc_p99=43ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,122,1700050031,WARNING,,WARN p99=140ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,124,1700050033,WARNING,,WARN p99=132ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,126,1700050035,WARNING,,WARN p99=133ms gc_p99=30ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,128,1700050037,WARNING,,WARN p99=120ms gc_p99=54ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,130,1700050039,WARNING,,WARN p99=130ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,132,1700050041,WARNING,,WARN p99=131ms gc_p99=20ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,134,1700050043,WARNING,,WARN p99=118ms gc_p99=8ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,136,1700050045,WARNING,,WARN p99=98ms gc_p99=39ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,138,1700050047,WARNING,,WARN p99=112ms gc_p99=6ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,140,1700050049,WARNING,,WARN p99=122ms gc_p99=7ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,142,1700050051,WARNING,,WARN p99=130ms gc_p99=5ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,144,1700050053,WARNING,,WARN p99=118ms gc_p99=13ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,146,1700050055,WARNING,,WARN p99=133ms gc_p99=23ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,148,1700050057,WARNING,,WARN p99=109ms gc_p99=8ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,150,1700050059,WARNING,,WARN p99=103ms gc_p99=13ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,152,1700050061,WARNING,,WARN p99=123ms gc_p99=19ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,154,1700050063,WARNING,,WARN p99=94ms gc_p99=10ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,156,1700050065,WARNING,,WARN p99=342ms gc_p99=300ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,158,1700050067,WARNING,,WARN p99=124ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,160,1700050069,WARNING,,WARN p99=120ms gc_p99=60ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,162,1700050071,WARNING,,WARN p99=139ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,164,1700050073,WARNING,,WARN p99=84ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,166,1700050075,WARNING,,WARN p99=135ms gc_p99=19ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,168,1700050077,WARNING,,WARN p99=117ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,170,1700050079,WARNING,,WARN p99=116ms gc_p99=23ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,172,1700050081,WARNING,,WARN p99=111ms gc_p99=45ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,174,1700050083,WARNING,,WARN p99=131ms gc_p99=22ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,176,1700050085,WARNING,,WARN p99=123ms gc_p99=3ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,178,1700050087,WARNING,,WARN p99=122ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,180,1700050089,WARNING,,WARN p99=133ms gc_p99=8ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,182,1700050091,WARNING,,WARN p99=112ms gc_p99=10ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,184,1700050093,WARNING,,WARN p99=121ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,186,1700050095,WARNING,,WARN p99=122ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,188,1700050097,WARNING,,WARN p99=104ms gc_p99=9ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,190,1700050099,WARNING,,WARN p99=131ms gc_p99=58ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,192,1700050101,WARNING,,WARN p99=81ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,194,1700050103,WARNING,,WARN p99=366ms gc_p99=262ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,196,1700050105,WARNING,,WARN p99=133ms gc_p99=7ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,198,1700050107,WARNING,,WARN p99=108ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,200,1700050109,WARNING,,WARN p99=233ms gc_p99=134ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,202,1700050111,WARNING,,WARN p99=133ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,204,1700050113,WARNING,,WARN p99=88ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,206,1700050115,WARNING,,WARN p99=116ms gc_p99=38ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,208,1700050117,WARNING,,WARN p99=137ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,210,1700050119,WARNING,,WARN p99=333ms gc_p99=210ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,212,1700050121,WARNING,,WARN p99=133ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,214,1700050123,WARNING,,WARN p99=119ms gc_p99=4ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,216,1700050125,WARNING,,WARN p99=118ms gc_p99=18ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,218,1700050127,WARNING,,WARN p99=111ms gc_p99=2ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,220,1700050129,WARNING,,WARN p99=299ms gc_p99=278ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,222,1700050131,WARNING,,WARN p99=125ms gc_p99=31ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,224,1700050133,WARNING,,WARN p99=129ms gc_p99=23ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,226,1700050135,WARNING,,WARN p99=130ms gc_p99=3ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,228,1700050137,WARNING,,WARN p99=104ms gc_p99=11ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,230,1700050139,WARNING,,WARN p99=127ms gc_p99=38ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,232,1700050141,WARNING,,WARN p99=129ms gc_p99=34ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,234,1700050143,WARNING,,WARN p99=126ms gc_p99=51ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,236,1700050145,WARNING,,WARN p99=129ms gc_p99=23ms -- latency spike
ep_00043_LATENCY_SPIKE,LATENCY_SPIKE,inventory-service,238,1700050147,WARNING,,WARN p99=399ms gc_p99=277ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,0,1700286502,WARNING,,WARN p99=97ms gc_p99=27ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,2,1700286504,WARNING,,WARN p99=152ms gc_p99=11ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,4,1700286506,WARNING,,WARN p99=104ms gc_p99=3ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,6,1700286508,WARNING,,WARN p99=130ms gc_p99=2ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,8,1700286510,WARNING,,WARN p99=123ms gc_p99=2ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10,1700286512,WARNING,,WARN p99=406ms gc_p99=392ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,12,1700286514,WARNING,,WARN p99=142ms gc_p99=35ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,14,1700286516,WARNING,,WARN p99=112ms gc_p99=7ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,16,1700286518,WARNING,,WARN p99=112ms gc_p99=2ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,18,1700286520,WARNING,,WARN p99=109ms gc_p99=18ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,20,1700286522,WARNING,,WARN p99=102ms gc_p99=4ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,22,1700286524,WARNING,,WARN p99=104ms gc_p99=29ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,24,1700286526,WARNING,,WARN p99=109ms gc_p99=42ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,26,1700286528,WARNING,,WARN p99=140ms gc_p99=6ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,28,1700286530,WARNING,,WARN p99=127ms gc_p99=10ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,30,1700286532,WARNING,,WARN p99=119ms gc_p99=21ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,32,1700286534,WARNING,,WARN p99=107ms gc_p99=2ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,34,1700286536,WARNING,,WARN p99=99ms gc_p99=17ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,36,1700286538,WARNING,,WARN p99=113ms gc_p99=4ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,38,1700286540,WARNING,,WARN p99=410ms gc_p99=305ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,40,1700286542,WARNING,,WARN p99=115ms gc_p99=18ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,42,1700286544,WARNING,,WARN p99=125ms gc_p99=8ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,44,1700286546,WARNING,,WARN p99=116ms gc_p99=4ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,46,1700286548,WARNING,,WARN p99=120ms gc_p99=6ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,48,1700286550,WARNING,,WARN p99=119ms gc_p99=36ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,50,1700286552,WARNING,,WARN p99=112ms gc_p99=8ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,52,1700286554,WARNING,,WARN p99=97ms gc_p99=11ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,54,1700286556,WARNING,,WARN p99=122ms gc_p99=6ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,56,1700286558,WARNING,,WARN p99=123ms gc_p99=17ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,58,1700286560,WARNING,,WARN p99=118ms gc_p99=5ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,60,1700286562,WARNING,,WARN p99=110ms gc_p99=20ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,62,1700286564,WARNING,,WARN p99=107ms gc_p99=2ms -- latency spike
ep_00044_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,64,1700286566,WARNING,,WARN p99=200ms gc_p99=134ms -- latency spike
